silence,x,y,dist,multiplier,stopped,encoded,class,isRunning,id 
0,-809,-869,1187,1,False,null,aim,True,1705186971
0,-808,209,834,1,False,null,aim,True,1705186971
0,-807,7,807,1,False,null,aim,True,1705186971
0,-806,-180,825,1,False,null,aim,True,1705186971
0,-805,215,833,1,False,null,aim,True,1705186971
0,-804,-563,981,1,False,null,aim,True,1705186971
0,-803,-585,993,1,False,null,aim,True,1705186971
0,-802,263,844,1,False,null,aim,True,1705186971
0,-801,872,1184,1,False,null,aim,True,1705186971
0,-800,-932,1228,1,False,null,aim,True,1705186971
0,-799,671,1043,1,False,null,aim,True,1705186971
0,-798,218,827,1,False,null,aim,True,1705186971
0,-797,338,865,1,False,null,aim,True,1705186971
0,-796,561,973,1,False,null,aim,True,1705186971
0,-795,608,1000,1,False,null,aim,True,1705186971
0,-794,646,1023,1,False,null,aim,True,1705186971
0,-793,339,862,1,False,null,aim,True,1705186971
0,-792,236,826,1,False,null,aim,True,1705186971
0,-791,-861,1169,1,False,null,aim,True,1705186971
0,-790,-793,1119,1,False,null,aim,True,1705186971
0,-789,-522,946,1,False,null,aim,True,1705186971
0,-788,449,906,1,False,null,aim,True,1705186971
0,-787,-464,913,1,False,null,aim,True,1705186971
0,-786,-812,1130,1,False,null,aim,True,1705186971
0,-785,580,976,1,False,null,aim,True,1705186971
0,-784,369,866,1,False,null,aim,True,1705186971
0,-783,-463,909,1,False,null,aim,True,1705186971
0,-782,-815,1129,1,False,null,aim,True,1705186971
0,-781,522,939,1,False,null,aim,True,1705186971
0,-780,505,929,1,False,null,aim,True,1705186971
0,-779,556,957,1,False,null,aim,True,1705186971
0,-778,488,918,1,False,null,aim,True,1705186971
0,-777,516,932,1,False,null,aim,True,1705186971
0,-776,-681,1032,1,False,null,aim,True,1705186971
0,-775,390,867,1,False,null,aim,True,1705186971
0,-774,272,820,1,False,null,aim,True,1705186971
0,-773,-180,793,1,False,null,aim,True,1705186971
0,-772,36,772,1,False,null,aim,True,1705186971
0,-771,-132,782,1,False,null,aim,True,1705186971
0,-770,635,998,1,False,null,aim,True,1705186971
0,-769,-520,928,1,False,null,aim,True,1705186971
0,-768,-233,802,1,False,null,aim,True,1705186971
0,-767,-423,875,1,False,null,aim,True,1705186971
0,-766,665,1014,1,False,null,aim,True,1705186971
0,-765,445,885,1,False,null,aim,True,1705186971
0,-764,250,803,1,False,null,aim,True,1705186971
0,-763,557,944,1,False,null,aim,True,1705186971
0,-762,224,794,1,False,null,aim,True,1705186971
0,-761,68,764,1,False,null,aim,True,1705186971
0,-760,-580,956,1,False,null,aim,True,1705186971
0,-759,412,863,1,False,null,aim,True,1705186971
0,-758,84,762,1,False,null,aim,True,1705186971
0,-757,-178,777,1,False,null,aim,True,1705186971
0,-756,274,804,1,False,null,aim,True,1705186971
0,-755,-732,1051,1,False,null,aim,True,1705186971
0,-754,-963,1223,1,False,null,aim,True,1705186971
0,-753,175,773,1,False,null,aim,True,1705186971
0,-752,84,756,1,False,null,aim,True,1705186971
0,-751,-413,857,1,False,null,aim,True,1705186971
0,-750,185,772,1,False,null,aim,True,1705186971
0,-749,786,1085,1,False,null,aim,True,1705186971
0,-748,-115,756,1,False,null,aim,True,1705186971
0,-747,216,777,1,False,null,aim,True,1705186971
0,-746,230,780,1,False,null,aim,True,1705186971
0,-745,373,833,1,False,null,aim,True,1705186971
0,-744,-471,880,1,False,null,aim,True,1705186971
0,-743,688,1012,1,False,null,aim,True,1705186971
0,-742,-13,742,1,False,null,aim,True,1705186971
0,-741,-454,869,1,False,null,aim,True,1705186971
0,-740,931,1189,1,False,null,aim,True,1705186971
0,-739,-834,1114,1,False,null,aim,True,1705186971
0,-738,950,1202,1,False,null,aim,True,1705186971
0,-737,674,998,1,False,null,aim,True,1705186971
0,-736,-838,1115,1,False,null,aim,True,1705186971
0,-735,-818,1099,1,False,null,aim,True,1705186971
0,-734,-831,1108,1,False,null,aim,True,1705186971
0,-733,488,880,1,False,null,aim,True,1705186971
0,-732,748,1046,1,False,null,aim,True,1705186971
0,-731,-237,768,1,False,null,aim,True,1705186971
0,-730,-203,757,1,False,null,aim,True,1705186971
0,-729,-803,1084,1,False,null,aim,True,1705186971
0,-728,-103,735,1,False,null,aim,True,1705186971
0,-727,359,810,1,False,null,aim,True,1705186971
0,-726,613,950,1,False,null,aim,True,1705186971
0,-725,191,749,1,False,null,aim,True,1705186971
0,-724,714,1016,1,False,null,aim,True,1705186971
0,-723,-277,774,1,False,null,aim,True,1705186971
0,-722,-584,928,1,False,null,aim,True,1705186971
0,-721,-211,751,1,False,null,aim,True,1705186971
0,-720,-904,1155,1,False,null,aim,True,1705186971
0,-719,829,1097,1,False,null,aim,True,1705186971
0,-718,-869,1127,1,False,null,aim,True,1705186971
0,-717,-372,807,1,False,null,aim,True,1705186971
0,-716,562,910,1,False,null,aim,True,1705186971
0,-715,343,793,1,False,null,aim,True,1705186971
0,-714,-955,1192,1,False,null,aim,True,1705186971
0,-713,-73,716,1,False,null,aim,True,1705186971
0,-712,908,1153,1,False,null,aim,True,1705186971
0,-711,190,735,1,False,null,aim,True,1705186971
0,-710,269,759,1,False,null,aim,True,1705186971
0,-709,134,721,1,False,null,aim,True,1705186971
0,-708,-152,724,1,False,null,aim,True,1705186971
0,-707,223,741,1,False,null,aim,True,1705186971
0,-706,-553,896,1,False,null,aim,True,1705186971
0,-705,-824,1084,1,False,null,aim,True,1705186971
0,-704,-196,730,1,False,null,aim,True,1705186971
0,-703,-264,750,1,False,null,aim,True,1705186971
0,-702,-934,1168,1,False,null,aim,True,1705186971
0,-701,-200,728,1,False,null,aim,True,1705186971
0,-700,98,706,1,False,null,aim,True,1705186971
0,-699,261,746,1,False,null,aim,True,1705186971
0,-698,-984,1206,1,False,null,aim,True,1705186971
0,-697,-376,791,1,False,null,aim,True,1705186971
0,-696,549,886,1,False,null,aim,True,1705186971
0,-695,450,827,1,False,null,aim,True,1705186971
0,-694,-877,1118,1,False,null,aim,True,1705186971
0,-693,541,879,1,False,null,aim,True,1705186971
0,-692,239,732,1,False,null,aim,True,1705186971
0,-691,-535,873,1,False,null,aim,True,1705186971
0,-690,248,733,1,False,null,aim,True,1705186971
0,-689,-536,872,1,False,null,aim,True,1705186971
0,-688,-159,706,1,False,null,aim,True,1705186971
0,-687,-197,714,1,False,null,aim,True,1705186971
0,-686,740,1009,1,False,null,aim,True,1705186971
0,-685,604,913,1,False,null,aim,True,1705186971
0,-684,-587,901,1,False,null,aim,True,1705186971
0,-683,451,818,1,False,null,aim,True,1705186971
0,-682,660,949,1,False,null,aim,True,1705186971
0,-681,-916,1141,1,False,null,aim,True,1705186971
0,-680,613,915,1,False,null,aim,True,1705186971
0,-679,-286,736,1,False,null,aim,True,1705186971
0,-678,-743,1005,1,False,null,aim,True,1705186971
0,-677,-565,881,1,False,null,aim,True,1705186971
0,-676,-11,676,1,False,null,aim,True,1705186971
0,-675,-241,716,1,False,null,aim,True,1705186971
0,-674,-466,819,1,False,null,aim,True,1705186971
0,-673,118,683,1,False,null,aim,True,1705186971
0,-672,979,1187,1,False,null,aim,True,1705186971
0,-671,643,929,1,False,null,aim,True,1705186971
0,-670,-170,691,1,False,null,aim,True,1705186971
0,-669,-941,1154,1,False,null,aim,True,1705186971
0,-668,931,1145,1,False,null,aim,True,1705186971
0,-667,304,733,1,False,null,aim,True,1705186971
0,-666,438,797,1,False,null,aim,True,1705186972
0,-665,354,753,1,False,null,aim,True,1705186972
0,-664,126,675,1,False,null,aim,True,1705186972
0,-663,667,940,1,False,null,aim,True,1705186972
0,-662,-1,662,1,False,null,aim,True,1705186972
0,-661,-51,662,1,False,null,aim,True,1705186972
0,-660,9,660,1,False,null,aim,True,1705186972
0,-659,901,1116,1,False,null,aim,True,1705186972
0,-658,63,661,1,False,null,aim,True,1705186972
0,-657,-50,658,1,False,null,aim,True,1705186972
0,-656,692,953,1,False,null,aim,True,1705186972
0,-655,-722,974,1,False,null,aim,True,1705186972
0,-654,43,655,1,False,null,aim,True,1705186972
0,-653,-233,693,1,False,null,aim,True,1705186972
0,-652,-983,1179,1,False,null,aim,True,1705186972
0,-651,815,1043,1,False,null,aim,True,1705186972
0,-650,460,796,1,False,null,aim,True,1705186972
0,-649,875,1089,1,False,null,aim,True,1705186972
0,-648,796,1026,1,False,null,aim,True,1705186972
0,-647,465,796,1,False,null,aim,True,1705186972
0,-646,269,699,1,False,null,aim,True,1705186972
0,-645,301,711,1,False,null,aim,True,1705186972
0,-644,386,750,1,False,null,aim,True,1705186972
0,-643,-396,755,1,False,null,aim,True,1705186972
0,-642,-928,1128,1,False,null,aim,True,1705186972
0,-641,692,943,1,False,null,aim,True,1705186972
0,-640,-60,642,1,False,null,aim,True,1705186972
0,-639,80,643,1,False,null,aim,True,1705186972
0,-638,476,796,1,False,null,aim,True,1705186972
0,-637,-604,877,1,False,null,aim,True,1705186972
0,-636,-204,667,1,False,null,aim,True,1705186972
0,-635,837,1050,1,False,null,aim,True,1705186972
0,-634,423,762,1,False,null,aim,True,1705186972
0,-633,-27,633,1,False,null,aim,True,1705186972
0,-632,-196,661,1,False,null,aim,True,1705186972
0,-631,-951,1141,1,False,null,aim,True,1705186972
0,-630,-172,653,1,False,null,aim,True,1705186972
0,-629,-537,827,1,False,null,aim,True,1705186972
0,-628,-838,1047,1,False,null,aim,True,1705186972
0,-627,336,711,1,False,null,aim,True,1705186972
0,-626,-670,916,1,False,null,aim,True,1705186972
0,-625,331,707,1,False,null,aim,True,1705186972
0,-624,49,625,1,False,null,aim,True,1705186972
0,-623,713,946,1,False,null,aim,True,1705186972
0,-622,23,622,1,False,null,aim,True,1705186972
0,-621,491,791,1,False,null,aim,True,1705186972
0,-620,-867,1065,1,False,null,aim,True,1705186972
0,-619,-92,625,1,False,null,aim,True,1705186972
0,-618,591,855,1,False,null,aim,True,1705186972
0,-617,954,1136,1,False,null,aim,True,1705186972
0,-616,170,639,1,False,null,aim,True,1705186972
0,-615,-136,629,1,False,null,aim,True,1705186972
0,-614,-346,704,1,False,null,aim,True,1705186972
0,-613,626,876,1,False,null,aim,True,1705186972
0,-612,911,1097,1,False,null,aim,True,1705186972
0,-611,733,954,1,False,null,aim,True,1705186972
0,-610,-942,1122,1,False,null,aim,True,1705186972
0,-609,-273,667,1,False,null,aim,True,1705186972
0,-608,-946,1124,1,False,null,aim,True,1705186972
0,-607,340,695,1,False,null,aim,True,1705186972
0,-606,-683,913,1,False,null,aim,True,1705186972
0,-605,-392,720,1,False,null,aim,True,1705186972
0,-604,256,656,1,False,null,aim,True,1705186972
0,-603,36,604,1,False,null,aim,True,1705186972
0,-602,272,660,1,False,null,aim,True,1705186972
0,-601,581,835,1,False,null,aim,True,1705186972
0,-600,286,664,1,False,null,aim,True,1705186972
0,-599,162,620,1,False,null,aim,True,1705186972
0,-598,625,865,1,False,null,aim,True,1705186972
0,-597,-899,1079,1,False,null,aim,True,1705186972
0,-596,-480,765,1,False,null,aim,True,1705186972
0,-595,-954,1124,1,False,null,aim,True,1705186972
0,-594,-911,1087,1,False,null,aim,True,1705186972
0,-593,-400,715,1,False,null,aim,True,1705186972
0,-592,-391,709,1,False,null,aim,True,1705186972
0,-591,-103,599,1,False,null,aim,True,1705186972
0,-590,-917,1090,1,False,null,aim,True,1705186972
0,-589,-624,858,1,False,null,aim,True,1705186972
0,-588,408,715,1,False,null,aim,True,1705186972
0,-587,528,789,1,False,null,aim,True,1705186972
0,-586,-216,624,1,False,null,aim,True,1705186972
0,-585,-58,587,1,False,null,aim,True,1705186972
0,-584,620,851,1,False,null,aim,True,1705186972
0,-583,604,839,1,False,null,aim,True,1705186972
0,-582,-117,593,1,False,null,aim,True,1705186972
0,-581,-298,652,1,False,null,aim,True,1705186972
0,-580,-211,617,1,False,null,aim,True,1705186972
0,-579,412,710,1,False,null,aim,True,1705186972
0,-578,-792,980,1,False,null,aim,True,1705186972
0,-577,-870,1043,1,False,null,aim,True,1705186972
0,-576,-226,618,1,False,null,aim,True,1705186972
0,-575,551,796,1,False,null,aim,True,1705186972
0,-574,-528,779,1,False,null,aim,True,1705186972
0,-573,267,632,1,False,null,aim,True,1705186972
0,-572,991,1144,1,False,null,aim,True,1705186972
0,-571,646,862,1,False,null,aim,True,1705186972
0,-570,-619,841,1,False,null,aim,True,1705186972
0,-569,-813,992,1,False,null,aim,True,1705186972
0,-568,55,570,1,False,null,aim,True,1705186972
0,-567,-643,857,1,False,null,aim,True,1705186972
0,-566,-252,619,1,False,null,aim,True,1705186972
0,-565,961,1114,1,False,null,aim,True,1705186972
0,-564,919,1078,1,False,null,aim,True,1705186972
0,-563,-450,720,1,False,null,aim,True,1705186972
0,-562,-597,819,1,False,null,aim,True,1705186972
0,-561,-119,573,1,False,null,aim,True,1705186972
0,-560,-9,560,1,False,null,aim,True,1705186972
0,-559,184,588,1,False,null,aim,True,1705186972
0,-558,-713,905,1,False,null,aim,True,1705186972
0,-557,-864,1027,1,False,null,aim,True,1705186972
0,-556,195,589,1,False,null,aim,True,1705186972
0,-555,213,594,1,False,null,aim,True,1705186972
0,-554,-204,590,1,False,null,aim,True,1705186972
0,-553,-884,1042,1,False,null,aim,True,1705186972
0,-552,-309,632,1,False,null,aim,True,1705186972
0,-551,-91,558,1,False,null,aim,True,1705186972
0,-550,-301,626,1,False,null,aim,True,1705186972
0,-549,-59,552,1,False,null,aim,True,1705186972
0,-548,720,904,1,False,null,aim,True,1705186972
0,-547,-928,1077,1,False,null,aim,True,1705186972
0,-546,-291,618,1,False,null,aim,True,1705186972
0,-545,643,842,1,False,null,aim,True,1705186972
0,-544,-819,983,1,False,null,aim,True,1705186972
0,-543,-51,545,1,False,null,aim,True,1705186972
0,-542,-915,1063,1,False,null,aim,True,1705186972
0,-541,-207,579,1,False,null,aim,True,1705186972
0,-540,-161,563,1,False,null,aim,True,1705186972
0,-539,443,697,1,False,null,aim,True,1705186972
0,-538,875,1027,1,False,null,aim,True,1705186972
0,-537,-985,1121,1,False,null,aim,True,1705186972
0,-536,-597,802,1,False,null,aim,True,1705186972
0,-535,31,535,1,False,null,aim,True,1705186972
0,-534,-750,920,1,False,null,aim,True,1705186972
0,-533,445,694,1,False,null,aim,True,1705186972
0,-532,-665,851,1,False,null,aim,True,1705186972
0,-531,-975,1110,1,False,null,aim,True,1705186972
0,-530,162,554,1,False,null,aim,True,1705186972
0,-529,21,529,1,False,null,aim,True,1705186972
0,-528,697,874,1,False,null,aim,True,1705186972
0,-527,665,848,1,False,null,aim,True,1705186972
0,-526,-533,748,1,False,null,aim,True,1705186972
0,-525,710,883,1,False,null,aim,True,1705186972
0,-524,177,553,1,False,null,aim,True,1705186972
0,-523,-663,844,1,False,null,aim,True,1705186972
0,-522,539,750,1,False,null,aim,True,1705186972
0,-521,-40,522,1,False,null,aim,True,1705186972
0,-520,-837,985,1,False,null,aim,True,1705186972
0,-519,-54,521,1,False,null,aim,True,1705186972
0,-518,-121,531,1,False,null,aim,True,1705186972
0,-517,-689,861,1,False,null,aim,True,1705186972
0,-516,853,996,1,False,null,aim,True,1705186972
0,-515,91,522,1,False,null,aim,True,1705186972
0,-514,592,784,1,False,null,aim,True,1705186972
0,-513,214,555,1,False,null,aim,True,1705186972
0,-512,-73,517,1,False,null,aim,True,1705186972
0,-511,-667,840,1,False,null,aim,True,1705186972
0,-510,101,519,1,False,null,aim,True,1705186972
0,-509,524,730,1,False,null,aim,True,1705186972
0,-508,-401,647,1,False,null,aim,True,1705186972
0,-507,-150,528,1,False,null,aim,True,1705186972
0,-506,-729,887,1,False,null,aim,True,1705186972
0,-505,217,549,1,False,null,aim,True,1705186972
0,-504,-59,507,1,False,null,aim,True,1705186972
0,-503,162,528,1,False,null,aim,True,1705186972
0,-502,698,859,1,False,null,aim,True,1705186972
0,-501,517,719,1,False,null,aim,True,1705186972
0,-500,-124,515,1,False,null,aim,True,1705186972
0,-499,-967,1088,1,False,null,aim,True,1705186972
0,-498,867,999,1,False,null,aim,True,1705186972
0,-497,-866,998,1,False,null,aim,True,1705186972
0,-496,423,651,1,False,null,aim,True,1705186972
0,-495,-6,495,1,False,null,aim,True,1705186972
0,-494,317,586,1,False,null,aim,True,1705186972
0,-493,-130,509,1,False,null,aim,True,1705186972
0,-492,-598,774,1,False,null,aim,True,1705186972
0,-491,519,714,1,False,null,aim,True,1705186972
0,-490,-427,649,1,False,null,aim,True,1705186972
0,-489,878,1004,1,False,null,aim,True,1705186972
0,-488,-299,572,1,False,null,aim,True,1705186972
0,-487,-63,491,1,False,null,aim,True,1705186972
0,-486,754,897,1,False,null,aim,True,1705186972
0,-485,394,624,1,False,null,aim,True,1705186972
0,-484,93,492,1,False,null,aim,True,1705186972
0,-483,-399,626,1,False,null,aim,True,1705186972
0,-482,-354,598,1,False,null,aim,True,1705186972
0,-481,-703,851,1,False,null,aim,True,1705186972
0,-480,-720,865,1,False,null,aim,True,1705186972
0,-479,696,844,1,False,null,aim,True,1705186972
0,-478,767,903,1,False,null,aim,True,1705186972
0,-477,-503,693,1,False,null,aim,True,1705186972
0,-476,407,626,1,False,null,aim,True,1705186972
0,-475,708,852,1,False,null,aim,True,1705186972
0,-474,-724,865,1,False,null,aim,True,1705186972
0,-473,931,1044,1,False,null,aim,True,1705186972
0,-472,-723,863,1,False,null,aim,True,1705186972
0,-471,235,526,1,False,null,aim,True,1705186972
0,-470,-554,726,1,False,null,aim,True,1705186972
0,-469,574,741,1,False,null,aim,True,1705186972
0,-468,-421,629,1,False,null,aim,True,1705186972
0,-467,914,1026,1,False,null,aim,True,1705186972
